timestamp,market_ticker,best_yes_bid,best_no_bid,implied_no_ask,implied_yes_ask
2026-01-03T07:52:49.853499,KXHIGHNY-26JAN04-B31.5,4,80,96,20
2026-01-03T07:52:49.928377,KXHIGHNY-26JAN04-T38,3,84,97,16
2026-01-03T07:52:50.036792,KXHIGHNY-26JAN04-T31,3,85,97,15
2026-01-03T07:52:50.173176,KXHIGHNY-26JAN04-B33.5,36,60,64,40
2026-01-03T07:52:50.259559,KXHIGHNY-26JAN04-B35.5,34,50,66,50
2026-01-03T07:52:50.408278,KXHIGHNY-26JAN04-B35.5,34,51,66,49
2026-01-03T07:53:04.000164,KXHIGHNY-26JAN04-T38,2,84,98,16
2026-01-03T07:53:04.098847,KXHIGHNY-26JAN04-T31,2,85,98,15
2026-01-03T07:53:04.369336,KXHIGHNY-26JAN04-B35.5,34,52,66,48
2026-01-03T07:53:04.491521,KXHIGHNY-26JAN04-B31.5,5,80,95,20
2026-01-03T07:53:04.651322,KXHIGHNY-26JAN04-B31.5,5,81,95,19
2026-01-03T07:53:04.729730,KXHIGHNY-26JAN04-T38,4,84,96,16
2026-01-03T07:53:04.811129,KXHIGHNY-26JAN04-T38,4,85,96,15
2026-01-03T07:53:04.920232,KXHIGHNY-26JAN04-T31,2,86,98,14
2026-01-03T07:53:05.057607,KXHIGHNY-26JAN04-T31,4,86,96,14
2026-01-03T07:53:05.089262,KXHIGHNY-26JAN04-B37.5,4,76,96,24
2026-01-03T07:53:12.472534,KXHIGHNY-26JAN04-B37.5,4,75,96,25
2026-01-03T07:53:12.867644,KXHIGHNY-26JAN04-T38,2,85,98,15
2026-01-03T07:53:12.971830,KXHIGHNY-26JAN04-T31,2,86,98,14
2026-01-03T07:53:13.148948,KXHIGHNY-26JAN04-T38,5,85,95,15
2026-01-03T07:53:13.293585,KXHIGHNY-26JAN04-T38,5,86,95,14
2026-01-03T07:53:13.382160,KXHIGHNY-26JAN04-T31,5,86,95,14
2026-01-03T07:53:13.481195,KXHIGHNY-26JAN04-T31,5,87,95,13
2026-01-03T07:53:13.609335,KXHIGHNY-26JAN04-B31.5,6,81,94,19
2026-01-03T07:53:13.638737,KXHIGHNY-26JAN04-B37.5,4,76,96,24
2026-01-03T07:53:13.704127,KXHIGHNY-26JAN04-B31.5,6,82,94,18
2026-01-03T07:53:13.852749,KXHIGHNY-26JAN04-B37.5,5,76,95,24
2026-01-03T07:53:13.884552,KXHIGHNY-26JAN04-B35.5,34,50,66,50
2026-01-03T07:53:13.914526,KXHIGHNY-26JAN04-B35.5,34,51,66,49
2026-01-03T07:53:13.932779,KXHIGHNY-26JAN04-B37.5,5,77,95,23
2026-01-03T07:53:13.954686,KXHIGHNY-26JAN04-B37.5,5,78,95,22
2026-01-03T07:53:14.093311,KXHIGHNY-26JAN04-B35.5,34,53,66,47
2026-01-03T07:53:15.815312,KXHIGHNY-26JAN04-B33.5,35,60,65,40
2026-01-03T07:53:15.815892,KXHIGHNY-26JAN04-B35.5,33,53,67,47
2026-01-03T07:53:15.816009,KXHIGHNY-26JAN04-T38,2,86,98,14
2026-01-03T07:53:15.816074,KXHIGHNY-26JAN04-T38,2,85,98,15
2026-01-03T07:53:15.816151,KXHIGHNY-26JAN04-T31,5,86,95,14
2026-01-03T07:53:15.816209,KXHIGHNY-26JAN04-B31.5,4,82,96,18
2026-01-03T07:53:15.816266,KXHIGHNY-26JAN04-B31.5,4,81,96,19
2026-01-03T07:53:15.816326,KXHIGHNY-26JAN04-B37.5,4,78,96,22
2026-01-03T07:53:15.816395,KXHIGHNY-26JAN04-B35.5,33,50,67,50
2026-01-03T07:53:15.840457,KXHIGHNY-26JAN04-B37.5,4,77,96,23
2026-01-03T07:53:17.410692,KXHIGHNY-26JAN04-T31,2,86,98,14
2026-01-03T07:53:17.518678,KXHIGHNY-26JAN04-B37.5,4,75,96,25
2026-01-03T07:53:23.101711,KXHIGHNY-26JAN04-B31.5,4,80,96,20
2026-01-03T07:53:23.102076,KXHIGHNY-26JAN04-B31.5,4,79,96,21
2026-01-03T07:53:23.529632,KXHIGHNY-26JAN04-T38,2,83,98,17
2026-01-03T07:53:23.657208,KXHIGHNY-26JAN04-T31,2,85,98,15
2026-01-03T07:53:23.662884,KXHIGHNY-26JAN04-T31,2,84,98,16
2026-01-03T07:54:30.084959,KXHIGHNY-26JAN04-B31.5,4,78,96,22
2026-01-03T07:54:32.062145,KXHIGHNY-26JAN04-B31.5,3,78,97,22
2026-01-03T07:54:52.061015,KXHIGHNY-26JAN04-T38,3,83,97,17
2026-01-03T07:54:52.173397,KXHIGHNY-26JAN04-T31,2,85,98,15
2026-01-03T07:54:52.302413,KXHIGHNY-26JAN04-B35.5,34,50,66,50
2026-01-03T07:54:52.390540,KXHIGHNY-26JAN04-B35.5,34,51,66,49
2026-01-03T07:54:52.505702,KXHIGHNY-26JAN04-B33.5,36,60,64,40
2026-01-03T07:54:52.612858,KXHIGHNY-26JAN04-B37.5,5,75,95,25
2026-01-03T07:54:52.729724,KXHIGHNY-26JAN04-T31,3,85,97,15
2026-01-03T07:54:52.839621,KXHIGHNY-26JAN04-B37.5,5,76,95,24
2026-01-03T07:54:53.061056,KXHIGHNY-26JAN04-B31.5,4,78,96,22
2026-01-03T07:54:53.180602,KXHIGHNY-26JAN04-B31.5,4,79,96,21
2026-01-03T07:54:53.289962,KXHIGHNY-26JAN04-T38,3,84,97,16
2026-01-03T07:55:08.644117,KXHIGHNY-26JAN04-T38,2,84,98,16
2026-01-03T07:55:09.283896,KXHIGHNY-26JAN04-B31.5,4,80,96,20
2026-01-03T07:55:09.392452,KXHIGHNY-26JAN04-T38,2,85,98,15
2026-01-03T07:55:09.410934,KXHIGHNY-26JAN04-T31,2,85,98,15
2026-01-03T07:55:09.509374,KXHIGHNY-26JAN04-T38,4,85,96,15
2026-01-03T07:55:09.515307,KXHIGHNY-26JAN04-B35.5,34,50,66,50
2026-01-03T07:55:09.553741,KXHIGHNY-26JAN04-B31.5,3,80,97,20
2026-01-03T07:55:09.617419,KXHIGHNY-26JAN04-T31,4,85,96,15
2026-01-03T07:55:09.729420,KXHIGHNY-26JAN04-T31,4,86,96,14
2026-01-03T07:55:09.839681,KXHIGHNY-26JAN04-B35.5,34,52,66,48
2026-01-03T07:55:09.948675,KXHIGHNY-26JAN04-B31.5,5,80,95,20
2026-01-03T07:55:11.048644,KXHIGHNY-26JAN04-B37.5,5,77,95,23
2026-01-03T07:55:19.975906,KXHIGHNY-26JAN04-B37.5,5,76,95,24
2026-01-03T07:55:20.215575,KXHIGHNY-26JAN04-T38,2,85,98,15
2026-01-03T07:55:20.325948,KXHIGHNY-26JAN04-T31,2,86,98,14
2026-01-03T07:55:20.356957,KXHIGHNY-26JAN04-B37.5,5,75,95,25
2026-01-03T07:55:20.622779,KXHIGHNY-26JAN04-T38,5,85,95,15
2026-01-03T07:55:20.727771,KXHIGHNY-26JAN04-B37.5,5,78,95,22
2026-01-03T07:55:20.846528,KXHIGHNY-26JAN04-B35.5,34,53,66,47
2026-01-03T07:55:20.948395,KXHIGHNY-26JAN04-B31.5,6,80,94,20
2026-01-03T07:55:21.064211,KXHIGHNY-26JAN04-B31.5,6,81,94,19
2026-01-03T07:55:21.173552,KXHIGHNY-26JAN04-T31,5,86,95,14
2026-01-03T07:55:21.290838,KXHIGHNY-26JAN04-T31,5,87,95,13
2026-01-03T07:55:21.401645,KXHIGHNY-26JAN04-T38,5,86,95,14
2026-01-03T07:55:22.051541,KXHIGHNY-26JAN04-B37.5,5,79,95,21
2026-01-03T07:55:30.507678,KXHIGHNY-26JAN04-T38,3,86,97,14
2026-01-03T07:55:30.539606,KXHIGHNY-26JAN04-B37.5,5,78,95,22
2026-01-03T07:55:30.728469,KXHIGHNY-26JAN04-T31,3,87,97,13
2026-01-03T07:55:30.968355,KXHIGHNY-26JAN04-B35.5,34,51,66,49
2026-01-03T07:55:30.977442,KXHIGHNY-26JAN04-B37.5,4,78,96,22
2026-01-03T07:55:31.024087,KXHIGHNY-26JAN04-B37.5,4,75,96,25
2026-01-03T07:55:31.210412,KXHIGHNY-26JAN04-B31.5,4,81,96,19
2026-01-03T07:55:31.394834,KXHIGHNY-26JAN04-T31,4,87,96,13
2026-01-03T07:55:31.531521,KXHIGHNY-26JAN04-B37.5,6,75,94,25
2026-01-03T07:55:31.621026,KXHIGHNY-26JAN04-B37.5,6,80,94,20
2026-01-03T07:55:31.770568,KXHIGHNY-26JAN04-B35.5,35,51,65,49
2026-01-03T07:55:31.952181,KXHIGHNY-26JAN04-B31.5,5,81,95,19
2026-01-03T07:55:32.096232,KXHIGHNY-26JAN04-T38,3,87,97,13
2026-01-03T07:55:32.176388,KXHIGHNY-26JAN04-T31,4,88,96,12
2026-01-03T07:55:32.330230,KXHIGHNY-26JAN04-B31.5,5,82,95,18
2026-01-03T07:55:32.473602,KXHIGHNY-26JAN04-T38,4,87,96,13
2026-01-03T07:55:32.515536,KXHIGHNY-26JAN04-B35.5,35,52,65,48
2026-01-03T07:55:35.173697,KXHIGHNY-26JAN04-B33.5,35,60,65,40
2026-01-03T07:55:35.173931,KXHIGHNY-26JAN04-B37.5,5,80,95,20
2026-01-03T07:55:35.176008,KXHIGHNY-26JAN04-B37.5,5,75,95,25
2026-01-03T07:55:35.176125,KXHIGHNY-26JAN04-B35.5,34,52,66,48
2026-01-03T07:55:35.394718,KXHIGHNY-26JAN04-T38,3,87,97,13
2026-01-03T07:55:35.499966,KXHIGHNY-26JAN04-T31,3,88,97,12
2026-01-03T07:55:35.604465,KXHIGHNY-26JAN04-B35.5,34,51,66,49
2026-01-03T07:55:35.738915,KXHIGHNY-26JAN04-B31.5,4,82,96,18
2026-01-03T07:55:36.837134,KXHIGHNY-26JAN04-B31.5,4,78,96,22
2026-01-03T07:55:37.903986,KXHIGHNY-26JAN04-T38,3,83,97,17
2026-01-03T07:55:37.940395,KXHIGHNY-26JAN04-T31,3,84,97,16
2026-01-03T07:55:45.566980,KXHIGHNY-26JAN04-B31.5,3,78,97,22
2026-01-03T07:55:57.300520,KXHIGHNY-26JAN04-T38,4,83,96,17
2026-01-03T07:55:57.451311,KXHIGHNY-26JAN04-T31,3,85,97,15
2026-01-03T07:55:57.529641,KXHIGHNY-26JAN04-B37.5,6,75,94,25
2026-01-03T07:55:57.633819,KXHIGHNY-26JAN04-B35.5,35,51,65,49
2026-01-03T07:55:57.773096,KXHIGHNY-26JAN04-B35.5,35,52,65,48
2026-01-03T07:55:57.857558,KXHIGHNY-26JAN04-B31.5,4,78,96,22
2026-01-03T07:55:58.010335,KXHIGHNY-26JAN04-B31.5,4,79,96,21
2026-01-03T07:55:58.090394,KXHIGHNY-26JAN04-T38,4,84,96,16
2026-01-03T07:55:58.186483,KXHIGHNY-26JAN04-B37.5,6,76,94,24
2026-01-03T07:55:58.330655,KXHIGHNY-26JAN04-T31,4,85,96,15
2026-01-03T07:55:58.412198,KXHIGHNY-26JAN04-B33.5,36,60,64,40
2026-01-03T07:55:58.439980,KXHIGHNY-26JAN04-B37.5,6,77,94,23
2026-01-03T07:55:58.475067,KXHIGHNY-26JAN04-B37.5,6,76,94,24
2026-01-03T07:55:58.475215,KXHIGHNY-26JAN04-B37.5,6,78,94,22
2026-01-03T07:56:04.409433,KXHIGHNY-26JAN04-B37.5,5,78,95,22
2026-01-03T07:56:04.409576,KXHIGHNY-26JAN04-B35.5,34,52,66,48
2026-01-03T07:56:04.409953,KXHIGHNY-26JAN04-B33.5,35,60,65,40
2026-01-03T07:56:04.444080,KXHIGHNY-26JAN04-B37.5,5,76,95,24
2026-01-03T07:56:04.595527,KXHIGHNY-26JAN04-T38,2,84,98,16
2026-01-03T07:56:04.700607,KXHIGHNY-26JAN04-T31,2,85,98,15
2026-01-03T07:56:04.796226,KXHIGHNY-26JAN04-B37.5,4,76,96,24
2026-01-03T07:56:04.870276,KXHIGHNY-26JAN04-B37.5,4,75,96,25
2026-01-03T07:56:04.900982,KXHIGHNY-26JAN04-B35.5,34,51,66,49
2026-01-03T07:56:05.007568,KXHIGHNY-26JAN04-B31.5,3,79,97,21
2026-01-03T07:56:09.079911,KXHIGHNY-26JAN04-B31.5,3,78,97,22
2026-01-03T07:56:10.145745,KXHIGHNY-26JAN04-T31,2,84,98,16
2026-01-03T07:56:10.647371,KXHIGHNY-26JAN04-T38,2,83,98,17
2026-01-03T07:56:25.534989,KXHIGHNY-26JAN04-T38,3,83,97,17
2026-01-03T07:56:25.622179,KXHIGHNY-26JAN04-T31,3,84,97,16
2026-01-03T07:56:25.780264,KXHIGHNY-26JAN04-T31,3,85,97,15
2026-01-03T07:56:25.849869,KXHIGHNY-26JAN04-B35.5,34,52,66,48
2026-01-03T07:56:25.951573,KXHIGHNY-26JAN04-B33.5,36,60,64,40
2026-01-03T07:56:26.177170,KXHIGHNY-26JAN04-T38,3,84,97,16
2026-01-03T07:56:26.331249,KXHIGHNY-26JAN04-B35.5,35,52,65,48
2026-01-03T07:56:26.424151,KXHIGHNY-26JAN04-B31.5,4,78,96,22
2026-01-03T07:56:26.509083,KXHIGHNY-26JAN04-B37.5,5,75,95,25
2026-01-03T07:56:26.646512,KXHIGHNY-26JAN04-B37.5,5,76,95,24
2026-01-03T07:56:26.731256,KXHIGHNY-26JAN04-B31.5,4,79,96,21
2026-01-03T07:56:30.272682,KXHIGHNY-26JAN04-B35.5,35,51,65,49
2026-01-03T07:56:43.729330,KXHIGHNY-26JAN04-B33.5,35,60,65,40
2026-01-03T07:56:43.729711,KXHIGHNY-26JAN04-B35.5,34,51,66,49
2026-01-03T07:56:43.819325,KXHIGHNY-26JAN04-T38,2,84,98,16
2026-01-03T07:56:43.922030,KXHIGHNY-26JAN04-T31,2,85,98,15
2026-01-03T07:56:44.024489,KXHIGHNY-26JAN04-B37.5,4,76,96,24
2026-01-03T07:56:44.092320,KXHIGHNY-26JAN04-B31.5,3,79,97,21
2026-01-03T07:56:48.158824,KXHIGHNY-26JAN04-B31.5,3,78,97,22
2026-01-03T07:56:48.433711,KXHIGHNY-26JAN04-B37.5,4,75,96,25
2026-01-03T07:56:48.708146,KXHIGHNY-26JAN04-T31,2,84,98,16
2026-01-03T07:56:49.078113,KXHIGHNY-26JAN04-T38,2,83,98,17
2026-01-03T07:57:04.435598,KXHIGHNY-26JAN04-T38,3,83,97,17
2026-01-03T07:57:04.876371,KXHIGHNY-26JAN04-B37.5,4,76,96,24
2026-01-03T07:57:04.989217,KXHIGHNY-26JAN04-T31,3,84,97,16
2026-01-03T07:57:05.099308,KXHIGHNY-26JAN04-T31,3,85,97,15
2026-01-03T07:57:05.769713,KXHIGHNY-26JAN04-B35.5,35,51,65,49
2026-01-03T07:57:05.879397,KXHIGHNY-26JAN04-T38,3,84,97,16
2026-01-03T07:57:06.112167,KXHIGHNY-26JAN04-B33.5,35,61,65,39
2026-01-03T07:57:06.323870,KXHIGHNY-26JAN04-B37.5,4,75,96,25
2026-01-03T07:57:06.324006,KXHIGHNY-26JAN04-T31,2,85,98,15
2026-01-03T07:57:06.324076,KXHIGHNY-26JAN04-T31,2,84,98,16
2026-01-03T07:57:06.324142,KXHIGHNY-26JAN04-B35.5,34,51,66,49
2026-01-03T07:57:06.324204,KXHIGHNY-26JAN04-T38,3,83,97,17
2026-01-03T07:57:06.324276,KXHIGHNY-26JAN04-B33.5,35,60,65,40
2026-01-03T07:57:07.070576,KXHIGHNY-26JAN04-T31,3,84,97,16
2026-01-03T07:57:07.173147,KXHIGHNY-26JAN04-B35.5,35,51,65,49
2026-01-03T07:57:08.142038,KXHIGHNY-26JAN04-T38,2,83,98,17
2026-01-03T07:57:08.209287,KXHIGHNY-26JAN04-T31,2,84,98,16
2026-01-03T07:57:08.315633,KXHIGHNY-26JAN04-B35.5,34,51,66,49
2026-01-03T07:57:22.169175,KXHIGHNY-26JAN04-B35.5,34,50,66,50
2026-01-03T07:57:22.169565,KXHIGHNY-26JAN04-B35.5,49,50,51,50
2026-01-03T07:57:23.041141,KXHIGHNY-26JAN04-B37.5,4,76,96,24
2026-01-03T07:57:23.041296,KXHIGHNY-26JAN04-T38,2,84,98,16
2026-01-03T07:57:23.041366,KXHIGHNY-26JAN04-T31,2,85,98,15
2026-01-03T07:57:23.041429,KXHIGHNY-26JAN04-B31.5,3,79,97,21
2026-01-03T07:57:48.487243,KXHIGHNY-26JAN04-T38,2,85,98,15
2026-01-03T07:57:48.511227,KXHIGHNY-26JAN04-T38,2,86,98,14
2026-01-03T07:57:48.650332,KXHIGHNY-26JAN04-T31,3,85,97,15
2026-01-03T07:57:48.731557,KXHIGHNY-26JAN04-T31,3,86,97,14
2026-01-03T07:57:48.760755,KXHIGHNY-26JAN04-T31,3,87,97,13
2026-01-03T07:57:48.828224,KXHIGHNY-26JAN04-B37.5,4,77,96,23
2026-01-03T07:57:48.852525,KXHIGHNY-26JAN04-B37.5,4,78,96,22
2026-01-03T07:57:49.032630,KXHIGHNY-26JAN04-B37.5,4,77,96,23
2026-01-03T07:57:49.032789,KXHIGHNY-26JAN04-B37.5,4,79,96,21
2026-01-03T07:57:49.059206,KXHIGHNY-26JAN04-B33.5,35,61,65,39
2026-01-03T07:57:49.290514,KXHIGHNY-26JAN04-B31.5,3,80,97,20
2026-01-03T07:57:49.320295,KXHIGHNY-26JAN04-B31.5,3,81,97,19
2026-01-03T07:57:50.153311,KXHIGHNY-26JAN04-T31,2,87,98,13
2026-01-03T07:57:50.153886,KXHIGHNY-26JAN04-B33.5,35,60,65,40
2026-01-03T07:57:50.220880,KXHIGHNY-26JAN04-B37.5,4,80,96,20
2026-01-03T07:58:49.966925,KXHIGHNY-26JAN04-T38,2,87,98,13
2026-01-03T07:58:49.995822,KXHIGHNY-26JAN04-T38,2,88,98,12
2026-01-03T07:58:50.092123,KXHIGHNY-26JAN04-T31,3,87,97,13
2026-01-03T07:58:50.143059,KXHIGHNY-26JAN04-T38,2,87,98,13
2026-01-03T07:58:50.143195,KXHIGHNY-26JAN04-T38,2,89,98,11
2026-01-03T07:58:50.187282,KXHIGHNY-26JAN04-T31,3,88,97,12
2026-01-03T07:58:50.373737,KXHIGHNY-26JAN04-B37.5,4,81,96,19
2026-01-03T07:58:50.412100,KXHIGHNY-26JAN04-B33.5,35,61,65,39
2026-01-03T07:58:50.893570,KXHIGHNY-26JAN04-B31.5,3,82,97,18
2026-01-03T07:58:50.921930,KXHIGHNY-26JAN04-B31.5,3,83,97,17
2026-01-03T07:59:04.189881,KXHIGHNY-26JAN04-T31,2,88,98,12
2026-01-03T07:59:04.190078,KXHIGHNY-26JAN04-B33.5,35,60,65,40
2026-01-03T07:59:10.930431,KXHIGHNY-26JAN04-T38,2,87,98,13
2026-01-03T07:59:10.936082,KXHIGHNY-26JAN04-T38,2,83,98,17
2026-01-03T07:59:10.966700,KXHIGHNY-26JAN04-T38,2,84,98,16
2026-01-03T07:59:10.998837,KXHIGHNY-26JAN04-T31,2,84,98,16
2026-01-03T07:59:11.036483,KXHIGHNY-26JAN04-T31,2,85,98,15
2026-01-03T07:59:24.253949,KXHIGHNY-26JAN04-B33.5,35,61,65,39
2026-01-03T07:59:24.406626,KXHIGHNY-26JAN04-B31.5,3,84,97,16
2026-01-03T07:59:24.435052,KXHIGHNY-26JAN04-B31.5,3,85,97,15
2026-01-03T07:59:24.492675,KXHIGHNY-26JAN04-T31,2,86,98,14
2026-01-03T07:59:24.518781,KXHIGHNY-26JAN04-T31,2,87,98,13
2026-01-03T07:59:24.728134,KXHIGHNY-26JAN04-T38,2,85,98,15
2026-01-03T07:59:24.759015,KXHIGHNY-26JAN04-T38,2,86,98,14
2026-01-03T07:59:24.809211,KXHIGHNY-26JAN04-B37.5,4,82,96,18
2026-01-03T07:59:24.837929,KXHIGHNY-26JAN04-B37.5,4,83,96,17
2026-01-03T07:59:33.910331,KXHIGHNY-26JAN04-B33.5,35,60,65,40
2026-01-03T07:59:51.932244,KXHIGHNY-26JAN04-T38,2,87,98,13
2026-01-03T07:59:51.961247,KXHIGHNY-26JAN04-T38,2,88,98,12
2026-01-03T07:59:52.172404,KXHIGHNY-26JAN04-T31,2,88,98,12
2026-01-03T07:59:52.493139,KXHIGHNY-26JAN04-B31.5,3,86,97,14
2026-01-03T07:59:52.517652,KXHIGHNY-26JAN04-B31.5,3,87,97,13
2026-01-03T07:59:52.576797,KXHIGHNY-26JAN04-B33.5,35,61,65,39
2026-01-03T07:59:52.733272,KXHIGHNY-26JAN04-B37.5,4,84,96,16
2026-01-03T07:59:52.760407,KXHIGHNY-26JAN04-B37.5,4,85,96,15
2026-01-03T07:59:54.467342,KXHIGHNY-26JAN04-T31,2,87,98,13
2026-01-03T07:59:54.467617,KXHIGHNY-26JAN04-B33.5,35,60,65,40
2026-01-03T08:00:02.197885,KXHIGHNY-26JAN04-T31,2,86,98,14
2026-01-03T08:00:02.198161,KXHIGHNY-26JAN04-T31,2,84,98,16
2026-01-03T08:00:02.344991,KXHIGHNY-26JAN04-T31,2,87,98,13
2026-01-03T08:00:02.401116,KXHIGHNY-26JAN04-T31,2,84,98,16
2026-01-03T08:00:02.401249,KXHIGHNY-26JAN04-T31,2,85,98,15
2026-01-03T08:00:02.486038,KXHIGHNY-26JAN04-T31,2,84,98,16
2026-01-03T08:00:02.486167,KXHIGHNY-26JAN04-T31,2,88,98,12
2026-01-03T08:00:02.509836,KXHIGHNY-26JAN04-T31,2,84,98,16
2026-01-03T08:00:02.509975,KXHIGHNY-26JAN04-T31,2,86,98,14
2026-01-03T08:00:02.869300,KXHIGHNY-26JAN04-T31,2,84,98,16
2026-01-03T08:00:03.861486,KXHIGHNY-26JAN04-T31,2,85,98,15
2026-01-03T08:00:19.818719,KXHIGHNY-26JAN04-B33.5,35,61,65,39
2026-01-03T08:00:20.033176,KXHIGHNY-26JAN04-B37.5,4,86,96,14
2026-01-03T08:00:20.255004,KXHIGHNY-26JAN04-T31,2,86,98,14
2026-01-03T08:00:20.281493,KXHIGHNY-26JAN04-T31,2,87,98,13
2026-01-03T08:00:20.591313,KXHIGHNY-26JAN04-T38,2,89,98,11
2026-01-03T08:00:20.811175,KXHIGHNY-26JAN04-B31.5,3,88,97,12
2026-01-03T08:00:37.866280,KXHIGHNY-26JAN04-B37.5,4,80,96,20
2026-01-03T08:00:37.895612,KXHIGHNY-26JAN04-B37.5,4,81,96,19
2026-01-03T08:00:37.932773,KXHIGHNY-26JAN04-B31.5,3,83,97,17
2026-01-03T08:00:37.959939,KXHIGHNY-26JAN04-B31.5,3,84,97,16
2026-01-03T08:00:38.032183,KXHIGHNY-26JAN04-T38,2,90,98,10
2026-01-03T08:00:38.171097,KXHIGHNY-26JAN04-T31,3,87,97,13
2026-01-03T08:00:38.249866,KXHIGHNY-26JAN04-T31,3,88,97,12
2026-01-03T08:00:44.033191,KXHIGHNY-26JAN04-B33.5,35,60,65,40
2026-01-03T08:00:44.033497,KXHIGHNY-26JAN04-T31,2,88,98,12
2026-01-03T08:00:47.693094,KXHIGHNY-26JAN04-T38,2,83,98,17
2026-01-03T08:00:47.725886,KXHIGHNY-26JAN04-T38,2,84,98,16
2026-01-03T08:00:47.794484,KXHIGHNY-26JAN04-T31,2,84,98,16
2026-01-03T08:00:47.824495,KXHIGHNY-26JAN04-T31,2,85,98,15
2026-01-03T08:01:04.490469,KXHIGHNY-26JAN04-T38,2,85,98,15
2026-01-03T08:01:04.518002,KXHIGHNY-26JAN04-T38,2,86,98,14
2026-01-03T08:01:04.728082,KXHIGHNY-26JAN04-T31,2,86,98,14
2026-01-03T08:01:04.759026,KXHIGHNY-26JAN04-T31,2,87,98,13
2026-01-03T08:01:04.818149,KXHIGHNY-26JAN04-B33.5,35,61,65,39
2026-01-03T08:01:05.053869,KXHIGHNY-26JAN04-B31.5,3,85,97,15
2026-01-03T08:01:05.086402,KXHIGHNY-26JAN04-B31.5,3,86,97,14
2026-01-03T08:01:05.136743,KXHIGHNY-26JAN04-B37.5,4,82,96,18
2026-01-03T08:01:05.165180,KXHIGHNY-26JAN04-B37.5,4,83,96,17
2026-01-03T08:01:08.926717,KXHIGHNY-26JAN04-B33.5,35,60,65,40
2026-01-03T08:01:55.045381,KXHIGHNY-26JAN04-T38,2,87,98,13
2026-01-03T08:01:55.074664,KXHIGHNY-26JAN04-T38,2,88,98,12
2026-01-03T08:01:55.285655,KXHIGHNY-26JAN04-B31.5,3,87,97,13
2026-01-03T08:01:55.379642,KXHIGHNY-26JAN04-T31,3,87,97,13
2026-01-03T08:01:55.493153,KXHIGHNY-26JAN04-B37.5,4,84,96,16
2026-01-03T08:01:55.518538,KXHIGHNY-26JAN04-B37.5,4,85,96,15
2026-01-03T08:01:55.601754,KXHIGHNY-26JAN04-B33.5,35,61,65,39
2026-01-03T08:01:55.932826,KXHIGHNY-26JAN04-T31,3,88,97,12
2026-01-03T08:02:04.489789,KXHIGHNY-26JAN04-B31.5,3,83,97,17
2026-01-03T08:02:04.489983,KXHIGHNY-26JAN04-T31,2,88,98,12
2026-01-03T08:02:04.490068,KXHIGHNY-26JAN04-B33.5,35,60,65,40
2026-01-03T08:02:04.520162,KXHIGHNY-26JAN04-B31.5,3,84,97,16
2026-01-03T08:02:04.550454,KXHIGHNY-26JAN04-B37.5,4,80,96,20
2026-01-03T08:02:04.550577,KXHIGHNY-26JAN04-B37.5,4,86,96,14
2026-01-03T08:02:05.478866,KXHIGHNY-26JAN04-T31,2,87,98,13
2026-01-03T08:02:24.097886,KXHIGHNY-26JAN04-T38,3,88,97,12
2026-01-03T08:02:24.132076,KXHIGHNY-26JAN04-T31,2,88,98,12
2026-01-03T08:02:24.148546,KXHIGHNY-26JAN04-B31.5,3,85,97,15
2026-01-03T08:02:24.169186,KXHIGHNY-26JAN04-T38,3,89,97,11
2026-01-03T08:02:24.182539,KXHIGHNY-26JAN04-T31,2,87,98,13
2026-01-03T08:02:24.182740,KXHIGHNY-26JAN04-T31,2,89,98,11
2026-01-03T08:02:24.412957,KXHIGHNY-26JAN04-B33.5,35,61,65,39
2026-01-03T08:02:25.075121,KXHIGHNY-26JAN04-B37.5,4,87,96,13
2026-01-03T08:02:28.502755,KXHIGHNY-26JAN04-T38,2,89,98,11
2026-01-03T08:02:28.503011,KXHIGHNY-26JAN04-B33.5,35,60,65,40
2026-01-03T08:02:28.503220,KXHIGHNY-26JAN04-B37.5,4,80,96,20
2026-01-03T08:02:28.529749,KXHIGHNY-26JAN04-B37.5,4,81,96,19
2026-01-03T08:02:31.539079,KXHIGHNY-26JAN04-T38,2,87,98,13
2026-01-03T08:02:31.539502,KXHIGHNY-26JAN04-T38,2,86,98,14
2026-01-03T08:02:31.567334,KXHIGHNY-26JAN04-T38,2,87,98,13
2026-01-03T08:02:31.572256,KXHIGHNY-26JAN04-T31,2,87,98,13
2026-01-03T08:02:44.022903,KXHIGHNY-26JAN04-T31,2,84,98,16
2026-01-03T08:02:44.073823,KXHIGHNY-26JAN04-T31,2,85,98,15
2026-01-03T08:02:49.376436,KXHIGHNY-26JAN04-T31,2,86,98,14
2026-01-03T08:02:49.404382,KXHIGHNY-26JAN04-T31,2,87,98,13
2026-01-03T08:02:49.612044,KXHIGHNY-26JAN04-T38,2,88,98,12
2026-01-03T08:02:49.701707,KXHIGHNY-26JAN04-B33.5,35,61,65,39
2026-01-03T08:02:49.777626,KXHIGHNY-26JAN04-B37.5,4,82,96,18
2026-01-03T08:02:49.783863,KXHIGHNY-26JAN04-B31.5,3,86,97,14
2026-01-03T08:02:54.368786,KXHIGHNY-26JAN04-B33.5,35,60,65,40
2026-01-03T08:02:54.436157,KXHIGHNY-26JAN04-B37.5,4,83,96,17
2026-01-03T08:02:55.692425,KXHIGHNY-26JAN04-T38,2,87,98,13
2026-01-03T08:02:55.692735,KXHIGHNY-26JAN04-T38,2,83,98,17
