94728KNYC NYC20250802205511008/02/25 20:55:31  5-MIN KNYC 030155Z AUTO 00000KT 10SM CLR 22/13 A3023 -120 58 700 000/00 RMK AO2 T02170133 $
94728KNYC NYC20250802210011008/02/25 21:00:31  5-MIN KNYC 030200Z AUTO 24003KT 10SM CLR 21/13 A3023 -120 61 600 260/03 RMK AO2 T02110133 $
94728KNYC NYC20250802210511008/02/25 21:05:31  5-MIN KNYC 030205Z AUTO 00000KT 10SM CLR 22/13 A3023 -120 58 700 000/00 RMK AO2 T02170133 $
94728KNYC NYC20250802211011008/02/25 21:10:31  5-MIN KNYC 030210Z AUTO 00000KT 10SM CLR 21/14 A3023 -120 63 600 000/00 RMK AO2 T02110139 $
94728KNYC NYC20250802211511008/02/25 21:15:31  5-MIN KNYC 030215Z AUTO 00000KT 10SM CLR 21/13 A3023 -120 61 600 000/00 RMK AO2 T02110133 $
94728KNYC NYC20250802212011008/02/25 21:20:31  5-MIN KNYC 030220Z AUTO 00000KT 10SM CLR 21/14 A3023 -120 63 600 000/00 RMK AO2 T02110139 $
94728KNYC NYC20250802212511008/02/25 21:25:31  5-MIN KNYC 030225Z AUTO 22003KT 10SM CLR 21/14 A3023 -120 63 600 230/03 RMK AO2 T02110139 $
94728KNYC NYC20250802213011008/02/25 21:30:31  5-MIN KNYC 030230Z AUTO 00000KT 10SM CLR 21/14 A3023 -120 63 600 000/00 RMK AO2 T02110139 $
94728KNYC NYC20250802213511008/02/25 21:35:31  5-MIN KNYC 030235Z AUTO 00000KT 10SM CLR 21/14 A3023 -120 63 600 000/00 RMK AO2 T02110139 $
94728KNYC NYC20250802214011008/02/25 21:40:31  5-MIN KNYC 030240Z AUTO 00000KT 10SM CLR 21/13 A3023 -120 61 600 000/00 RMK AO2 T02110133 $
94728KNYC NYC20250802214512308/02/25 21:45:31  5-MIN KNYC 030245Z AUTO 00000KT 10SM CLR 21/14 A3022 -120 63 600 000/00 RMK AO2 SLP225 T02110139 55001 $
94728KNYC NYC20250802215012308/02/25 21:50:31  5-MIN KNYC 030250Z AUTO 00000KT 10SM CLR 21/14 A3022 -120 63 600 000/00 RMK AO2 SLP226 T02110139 55001 $
94728KNYC NYC20250802215511008/02/25 21:55:31  5-MIN KNYC 030255Z AUTO 00000KT 10SM CLR 21/13 A3023 -120 61 600 000/00 RMK AO2 T02110133 $
94728KNYC NYC20250802220011008/02/25 22:00:31  5-MIN KNYC 030300Z AUTO 00000KT 10SM CLR 22/13 A3022 -120 58 700 000/00 RMK AO2 T02170133 $
94728KNYC NYC20250802220511008/02/25 22:05:31  5-MIN KNYC 030305Z AUTO 00000KT 10SM CLR 22/13 A3022 -120 58 700 000/00 RMK AO2 T02170133 $
94728KNYC NYC20250802221011008/02/25 22:10:31  5-MIN KNYC 030310Z AUTO 00000KT 10SM CLR 21/13 A3022 -110 61 600 000/00 RMK AO2 T02110133 $
94728KNYC NYC20250802221511008/02/25 22:15:31  5-MIN KNYC 030315Z AUTO 00000KT 10SM CLR 21/13 A3022 -110 61 600 000/00 RMK AO2 T02110133 $
94728KNYC NYC20250802222011008/02/25 22:20:31  5-MIN KNYC 030320Z AUTO 00000KT 10SM CLR 21/14 A3022 -110 63 600 000/00 RMK AO2 T02110139 $
94728KNYC NYC20250802222511008/02/25 22:25:31  5-MIN KNYC 030325Z AUTO 00000KT 10SM CLR 21/13 A3022 -110 61 600 000/00 RMK AO2 T02110133 $
94728KNYC NYC20250802223011008/02/25 22:30:31  5-MIN KNYC 030330Z AUTO 00000KT 10SM CLR 21/13 A3022 -110 61 600 000/00 RMK AO2 T02110133 $
94728KNYC NYC20250802223511308/02/25 22:35:31  5-MIN KNYC 030335Z AUTO 00000KT 10SM FEW060 21/14 A3022 -110 63 600 000/00 RMK AO2 T02110139 $
94728KNYC NYC20250802224011308/02/25 22:40:31  5-MIN KNYC 030340Z AUTO 00000KT 10SM SCT060 21/14 A3022 -110 63 600 000/00 RMK AO2 T02110139 $
94728KNYC NYC20250802224512008/02/25 22:45:31  5-MIN KNYC 030345Z AUTO 00000KT 10SM FEW060 21/14 A3022 -110 65 600 000/00 RMK AO2 SLP223 T02110144 $
94728KNYC NYC20250802225012008/02/25 22:50:31  5-MIN KNYC 030350Z AUTO 00000KT 10SM FEW060 21/14 A3022 -110 65 600 000/00 RMK AO2 SLP224 T02110144 $
94728KNYC NYC20250802225511308/02/25 22:55:31  5-MIN KNYC 030355Z AUTO 00000KT 10SM FEW060 21/14 A3022 -110 65 600 000/00 RMK AO2 T02110144 $
94728KNYC NYC20250802230011308/02/25 23:00:31  5-MIN KNYC 030400Z AUTO 00000KT 10SM FEW060 21/14 A3022 -110 65 600 000/00 RMK AO2 T02110144 $
94728KNYC NYC20250802230511008/02/25 23:05:31  5-MIN KNYC 030405Z AUTO 28003KT 10SM CLR 22/14 A3022 -110 63 700 290/03 RMK AO2 T02170144 $
94728KNYC NYC20250802231011308/02/25 23:10:31  5-MIN KNYC 030410Z AUTO 00000KT 10SM FEW060 21/14 A3022 -110 65 600 000/00 RMK AO2 T02110144 $
94728KNYC NYC20250802231511308/02/25 23:15:31  5-MIN KNYC 030415Z AUTO 00000KT 10SM FEW060 21/14 A3022 -110 65 600 000/00 RMK AO2 T02110144 $
94728KNYC NYC20250802232011008/02/25 23:20:31  5-MIN KNYC 030420Z AUTO 00000KT 10SM CLR 21/14 A3022 -110 65 600 000/00 RMK AO2 T02110144 $
94728KNYC NYC20250802232511008/02/25 23:25:31  5-MIN KNYC 030425Z AUTO 00000KT 10SM CLR 21/14 A3022 -110 65 600 000/00 RMK AO2 T02110144 $
94728KNYC NYC20250802233011008/02/25 23:30:31  5-MIN KNYC 030430Z AUTO 00000KT 10SM CLR 21/15 A3021 -110 68 600 000/00 RMK AO2 T02110150 $
94728KNYC NYC20250802233511008/02/25 23:35:31  5-MIN KNYC 030435Z AUTO 00000KT 10SM CLR 21/15 A3021 -110 68 600 000/00 RMK AO2 T02110150 $
94728KNYC NYC20250802234011008/02/25 23:40:31  5-MIN KNYC 030440Z AUTO 00000KT 10SM CLR 21/15 A3021 -110 68 600 000/00 RMK AO2 T02110150 $
94728KNYC NYC20250802234512708/02/25 23:45:31  5-MIN KNYC 030445Z AUTO 00000KT 10SM CLR 21/14 A3021 -110 65 600 000/00 RMK AO2 SLP221 T02110144 402670172 $
94728KNYC NYC20250802235012708/02/25 23:50:31  5-MIN KNYC 030450Z AUTO 00000KT 10SM CLR 21/14 A3021 -110 67 600 000/00 RMK AO2 SLP221 T02060144 402670172 $
94728KNYC NYC20250802235511008/02/25 23:55:31  5-MIN KNYC 030455Z AUTO 00000KT 10SM CLR 21/14 A3021 -100 67 600 000/00 RMK AO2 T02060144 $
94728KNYC NYC20250803000011008/03/25 00:00:31  5-MIN KNYC 030500Z AUTO 00000KT 10SM CLR 21/14 A3021 -100 65 600 000/00 RMK AO2 T02110144 $
94728KNYC NYC20250803000511008/03/25 00:05:31  5-MIN KNYC 030505Z AUTO 00000KT 10SM CLR 21/14 A3021 -100 67 600 000/00 RMK AO2 T02060144 $
94728KNYC NYC20250803001011008/03/25 00:10:31  5-MIN KNYC 030510Z AUTO 00000KT 10SM CLR 21/14 A3021 -100 67 600 000/00 RMK AO2 T02060144 $
94728KNYC NYC20250803001511008/03/25 00:15:31  5-MIN KNYC 030515Z AUTO VRB03KT 10SM CLR 21/14 A3021 -100 65 600 VRB/03 RMK AO2 T02110144 $
94728KNYC NYC20250803002011008/03/25 00:20:31  5-MIN KNYC 030520Z AUTO 00000KT 10SM CLR 21/14 A3021 -100 67 600 000/00 RMK AO2 T02060144 $
94728KNYC NYC20250803002511008/03/25 00:25:31  5-MIN KNYC 030525Z AUTO 00000KT 10SM CLR 21/14 A3021 -100 67 600 000/00 RMK AO2 T02060144 $
94728KNYC NYC20250803003011008/03/25 00:30:31  5-MIN KNYC 030530Z AUTO 28003KT 10SM CLR 21/14 A3021 -100 67 600 290/03 RMK AO2 T02060144 $
94728KNYC NYC20250803003511008/03/25 00:35:31  5-MIN KNYC 030535Z AUTO 25005KT 10SM CLR 21/14 A3021 -100 65 600 260/05 RMK AO2 T02110144 $
94728KNYC NYC20250803004011008/03/25 00:40:31  5-MIN KNYC 030540Z AUTO 25003KT 10SM CLR 21/14 A3021 -100 67 600 260/03 RMK AO2 T02060144 $
94728KNYC NYC20250803004513508/03/25 00:45:31  5-MIN KNYC 030545Z AUTO 00000KT 10SM CLR 21/14 A3021 -100 65 600 000/00 RMK AO2 SLP219 T02060139 10228 20206 50003 $
94728KNYC NYC20250803005013508/03/25 00:50:31  5-MIN KNYC 030550Z AUTO 00000KT 10SM CLR 21/14 A3021 -100 67 600 000/00 RMK AO2 SLP219 T02060144 10228 20206 50003 $
94728KNYC NYC20250803005511008/03/25 00:55:31  5-MIN KNYC 030555Z AUTO 00000KT 10SM CLR 21/14 A3020 -100 67 600 000/00 RMK AO2 T02060144 $
94728KNYC NYC20250803010011008/03/25 01:00:31  5-MIN KNYC 030600Z AUTO 00000KT 10SM CLR 21/14 A3020 -100 67 600 000/00 RMK AO2 T02060144 $
94728KNYC NYC20250803010511008/03/25 01:05:31  5-MIN KNYC 030605Z AUTO 00000KT 10SM CLR 21/14 A3020 -100 67 600 000/00 RMK AO2 T02060144 $
94728KNYC NYC20250803011011008/03/25 01:10:31  5-MIN KNYC 030610Z AUTO 00000KT 10SM CLR 21/14 A3020 -100 67 600 000/00 RMK AO2 T02060144 $
94728KNYC NYC20250803011511008/03/25 01:15:31  5-MIN KNYC 030615Z AUTO 00000KT 10SM CLR 20/14 A3020 -100 70 500 000/00 RMK AO2 T02000144 $
94728KNYC NYC20250803012011008/03/25 01:20:31  5-MIN KNYC 030620Z AUTO 00000KT 10SM CLR 20/15 A3020 -100 72 500 000/00 RMK AO2 T02000150 $
94728KNYC NYC20250803012511008/03/25 01:25:31  5-MIN KNYC 030625Z AUTO 00000KT 10SM CLR 20/15 A3020 -100 72 500 000/00 RMK AO2 T02000150 $
94728KNYC NYC20250803013011008/03/25 01:30:31  5-MIN KNYC 030630Z AUTO 00000KT 10SM CLR 21/15 A3020 -100 70 600 000/00 RMK AO2 T02060150 $
94728KNYC NYC20250803013511008/03/25 01:35:31  5-MIN KNYC 030635Z AUTO 00000KT 10SM CLR 21/15 A3020 -100 70 600 000/00 RMK AO2 T02060150 $
94728KNYC NYC20250803014010908/03/25 01:40:31  5-MIN KNYC 030640Z AUTO 00000KT 10SM CLR 20/15 A3020 -90 72 500 000/00 RMK AO2 T02000150 $
94728KNYC NYC20250803014511608/03/25 01:45:31  5-MIN KNYC 030645Z AUTO 00000KT 10SM CLR 20/15 A3020 -90 72 500 000/00 RMK AO2 SLP216 T02000150 $
94728KNYC NYC20250803015011608/03/25 01:50:31  5-MIN KNYC 030650Z AUTO 00000KT 10SM CLR 20/15 A3020 -90 72 500 000/00 RMK AO2 SLP216 T02000150 $
94728KNYC NYC20250803015510908/03/25 01:55:31  5-MIN KNYC 030655Z AUTO 00000KT 10SM CLR 20/14 A3020 -90 70 500 000/00 RMK AO2 T02000144 $
94728KNYC NYC20250803020010908/03/25 02:00:31  5-MIN KNYC 030700Z AUTO 00000KT 10SM CLR 20/14 A3020 -90 70 500 000/00 RMK AO2 T02000144 $
94728KNYC NYC20250803020510908/03/25 02:05:31  5-MIN KNYC 030705Z AUTO 00000KT 10SM CLR 20/14 A3020 -90 70 500 000/00 RMK AO2 T02000144 $
94728KNYC NYC20250803021010908/03/25 02:10:31  5-MIN KNYC 030710Z AUTO 00000KT 10SM CLR 20/14 A3020 -90 70 500 000/00 RMK AO2 T02000144 $
94728KNYC NYC20250803021510908/03/25 02:15:31  5-MIN KNYC 030715Z AUTO 31003KT 10SM CLR 20/14 A3020 -90 67 500 320/03 RMK AO2 T02000139 $
94728KNYC NYC20250803022010908/03/25 02:20:31  5-MIN KNYC 030720Z AUTO 30003KT 10SM CLR 20/14 A3019 -90 67 500 310/03 RMK AO2 T02000139 $
94728KNYC NYC20250803022510908/03/25 02:25:31  5-MIN KNYC 030725Z AUTO 30003KT 10SM CLR 20/13 A3019 -90 65 500 310/03 RMK AO2 T02000133 $
94728KNYC NYC20250803023010908/03/25 02:30:31  5-MIN KNYC 030730Z AUTO 30003KT 10SM CLR 20/13 A3019 -90 65 500 310/03 RMK AO2 T02000133 $
94728KNYC NYC20250803023510908/03/25 02:35:31  5-MIN KNYC 030735Z AUTO 30003KT 10SM CLR 19/14 A3019 -80 70 500 310/03 RMK AO2 T01940139 $
94728KNYC NYC20250803024010908/03/25 02:40:31  5-MIN KNYC 030740Z AUTO 00000KT 10SM CLR 20/13 A3019 -80 65 500 000/00 RMK AO2 T02000133 $
94728KNYC NYC20250803024511608/03/25 02:45:31  5-MIN KNYC 030745Z AUTO 00000KT 10SM CLR 19/13 A3019 -80 67 500 000/00 RMK AO2 SLP213 T01940133 $
94728KNYC NYC20250803025011608/03/25 02:50:31  5-MIN KNYC 030750Z AUTO 00000KT 10SM CLR 19/13 A3019 -80 65 500 000/00 RMK AO2 SLP213 T01940128 $
94728KNYC NYC20250803025510908/03/25 02:55:31  5-MIN KNYC 030755Z AUTO 00000KT 10SM CLR 19/13 A3019 -80 65 500 000/00 RMK AO2 T01940128 $
94728KNYC NYC20250803030010908/03/25 03:00:31  5-MIN KNYC 030800Z AUTO 00000KT 10SM CLR 19/13 A3019 -80 67 500 000/00 RMK AO2 T01940133 $
94728KNYC NYC20250803030510908/03/25 03:05:31  5-MIN KNYC 030805Z AUTO 28003KT 10SM CLR 19/13 A3019 -80 67 500 300/03 RMK AO2 T01940133 $
94728KNYC NYC20250803031010908/03/25 03:10:31  5-MIN KNYC 030810Z AUTO 00000KT 10SM CLR 19/13 A3019 -80 70 400 000/00 RMK AO2 T01890133 $
94728KNYC NYC20250803031510908/03/25 03:15:31  5-MIN KNYC 030815Z AUTO 31003KT 10SM CLR 19/13 A3019 -80 70 400 320/03 RMK AO2 T01890133 $
94728KNYC NYC20250803032010908/03/25 03:20:31  5-MIN KNYC 030820Z AUTO 31004KT 10SM CLR 19/13 A3019 -80 70 400 320/04 RMK AO2 T01890133 $
94728KNYC NYC20250803032510908/03/25 03:25:31  5-MIN KNYC 030825Z AUTO 00000KT 10SM CLR 19/13 A3019 -90 70 400 000/00 RMK AO2 T01890133 $
94728KNYC NYC20250803033010908/03/25 03:30:31  5-MIN KNYC 030830Z AUTO 00000KT 10SM CLR 19/14 A3019 -90 72 400 000/00 RMK AO2 T01890139 $
94728KNYC NYC20250803033510908/03/25 03:35:31  5-MIN KNYC 030835Z AUTO 00000KT 10SM CLR 19/14 A3019 -90 72 400 000/00 RMK AO2 T01890139 $
94728KNYC NYC20250803034010908/03/25 03:40:31  5-MIN KNYC 030840Z AUTO 00000KT 10SM CLR 18/14 A3019 -90 75 300 000/00 RMK AO2 T01830139 $
94728KNYC NYC20250803034512208/03/25 03:45:31  5-MIN KNYC 030845Z AUTO 00000KT 10SM CLR 18/14 A3019 -90 75 300 000/00 RMK AO2 SLP215 T01830139 58007 $
94728KNYC NYC20250803035012208/03/25 03:50:31  5-MIN KNYC 030850Z AUTO 00000KT 10SM CLR 18/14 A3019 -90 75 300 000/00 RMK AO2 SLP216 T01830139 58007 $
94728KNYC NYC20250803035510908/03/25 03:55:31  5-MIN KNYC 030855Z AUTO 00000KT 10SM CLR 18/14 A3020 -90 75 300 000/00 RMK AO2 T01830139 $
94728KNYC NYC20250803040010908/03/25 04:00:31  5-MIN KNYC 030900Z AUTO 28003KT 10SM CLR 18/14 A3019 -90 75 300 290/03 RMK AO2 T01830139 $
94728KNYC NYC20250803040510908/03/25 04:05:31  5-MIN KNYC 030905Z AUTO 00000KT 10SM CLR 18/14 A3020 -90 75 300 000/00 RMK AO2 T01830139 $
94728KNYC NYC20250803041010908/03/25 04:10:31  5-MIN KNYC 030910Z AUTO 00000KT 10SM CLR 18/14 A3020 -90 75 300 000/00 RMK AO2 T01830139 $
94728KNYC NYC20250803041510908/03/25 04:15:31  5-MIN KNYC 030915Z AUTO 00000KT 10SM CLR 18/14 A3020 -90 75 300 000/00 RMK AO2 T01830139 $
94728KNYC NYC20250803042010908/03/25 04:20:31  5-MIN KNYC 030920Z AUTO 28003KT 10SM CLR 18/14 A3020 -90 78 300 290/03 RMK AO2 T01830144 $
94728KNYC NYC20250803042510908/03/25 04:25:31  5-MIN KNYC 030925Z AUTO 00000KT 10SM CLR 18/14 A3020 -90 78 300 000/00 RMK AO2 T01830144 $
94728KNYC NYC20250803043010908/03/25 04:30:31  5-MIN KNYC 030930Z AUTO 30003KT 10SM CLR 18/14 A3020 -90 75 300 310/03 RMK AO2 T01830139 $
94728KNYC NYC20250803043510908/03/25 04:35:31  5-MIN KNYC 030935Z AUTO 00000KT 10SM CLR 18/14 A3020 -90 75 300 000/00 RMK AO2 T01830139 $
94728KNYC NYC20250803044011008/03/25 04:40:31  5-MIN KNYC 030940Z AUTO 29003KT 10SM CLR 18/14 A3020 -100 75 300 300/03 RMK AO2 T01830139 $
94728KNYC NYC20250803044511708/03/25 04:45:31  5-MIN KNYC 030945Z AUTO 00000KT 10SM CLR 18/14 A3020 -100 75 300 000/00 RMK AO2 SLP219 T01830139 $
94728KNYC NYC20250803045011708/03/25 04:50:31  5-MIN KNYC 030950Z AUTO 00000KT 10SM CLR 18/14 A3021 -100 78 200 000/00 RMK AO2 SLP219 T01780139 $
94728KNYC NYC20250803045511008/03/25 04:55:31  5-MIN KNYC 030955Z AUTO 00000KT 10SM CLR 18/14 A3021 -100 78 200 000/00 RMK AO2 T01780139 $
94728KNYC NYC20250803050011008/03/25 05:00:31  5-MIN KNYC 031000Z AUTO 00000KT 10SM CLR 18/14 A3021 -100 78 200 000/00 RMK AO2 T01780139 $
94728KNYC NYC20250803050511008/03/25 05:05:31  5-MIN KNYC 031005Z AUTO 00000KT 10SM CLR 18/14 A3021 -100 78 200 000/00 RMK AO2 T01780139 $
94728KNYC NYC20250803051011008/03/25 05:10:31  5-MIN KNYC 031010Z AUTO 00000KT 10SM CLR 18/14 A3021 -100 78 200 000/00 RMK AO2 T01780139 $
94728KNYC NYC20250803051511008/03/25 05:15:31  5-MIN KNYC 031015Z AUTO 00000KT 10SM CLR 18/14 A3021 -100 78 200 000/00 RMK AO2 T01780139 $
94728KNYC NYC20250803052011008/03/25 05:20:31  5-MIN KNYC 031020Z AUTO 00000KT 10SM CLR 18/14 A3021 -100 78 200 000/00 RMK AO2 T01780139 $
94728KNYC NYC20250803052510008/03/25 05:25:31  5-MIN KNYC 031025Z AUTO 10SM CLR 18/14 A3021 -100 78 200 M /M RMK AO2 T01780139 $
94728KNYC NYC20250803053010008/03/25 05:30:31  5-MIN KNYC 031030Z AUTO 10SM CLR 18/14 A3021 -110 78 200 M /M RMK AO2 T01780139 $
94728KNYC NYC20250803053511008/03/25 05:35:31  5-MIN KNYC 031035Z AUTO 00000KT 10SM CLR 18/14 A3021 -110 78 200 000/00 RMK AO2 T01780139 $
94728KNYC NYC20250803054011008/03/25 05:40:31  5-MIN KNYC 031040Z AUTO 00000KT 10SM CLR 18/14 A3021 -110 81 200 000/00 RMK AO2 T01780144 $
94728KNYC NYC20250803054511708/03/25 05:45:31  5-MIN KNYC 031045Z AUTO 00000KT 10SM CLR 18/14 A3021 -110 81 200 000/00 RMK AO2 SLP222 T01780144 $
94728KNYC NYC20250803055011708/03/25 05:50:31  5-MIN KNYC 031050Z AUTO 00000KT 10SM CLR 18/14 A3021 -110 81 200 000/00 RMK AO2 SLP222 T01780144 $
94728KNYC NYC20250803055511008/03/25 05:55:31  5-MIN KNYC 031055Z AUTO 00000KT 10SM CLR 18/14 A3021 -110 78 300 000/00 RMK AO2 T01830144 $
94728KNYC NYC20250803060011008/03/25 06:00:31  5-MIN KNYC 031100Z AUTO 00000KT 10SM CLR 18/14 A3021 -110 75 300 000/00 RMK AO2 T01830139 $
94728KNYC NYC20250803060511008/03/25 06:05:31  5-MIN KNYC 031105Z AUTO 00000KT 10SM CLR 18/14 A3021 -110 75 300 000/00 RMK AO2 T01830139 $
94728KNYC NYC20250803061011008/03/25 06:10:31  5-MIN KNYC 031110Z AUTO 00000KT 10SM CLR 19/14 A3022 -110 72 400 000/00 RMK AO2 T01890139 $
94728KNYC NYC20250803061511008/03/25 06:15:31  5-MIN KNYC 031115Z AUTO 00000KT 10SM CLR 19/14 A3022 -110 72 400 000/00 RMK AO2 T01890139 $
94728KNYC NYC20250803062011008/03/25 06:20:31  5-MIN KNYC 031120Z AUTO 00000KT 10SM CLR 19/14 A3021 -110 72 400 000/00 RMK AO2 T01890139 $
94728KNYC NYC20250803062511008/03/25 06:25:31  5-MIN KNYC 031125Z AUTO 00000KT 10SM CLR 19/14 A3021 -110 70 400 000/00 RMK AO2 T01940139 $
94728KNYC NYC20250803063011008/03/25 06:30:31  5-MIN KNYC 031130Z AUTO 00000KT 10SM CLR 19/14 A3021 -110 70 400 000/00 RMK AO2 T01940139 $
94728KNYC NYC20250803063511008/03/25 06:35:31  5-MIN KNYC 031135Z AUTO 00000KT 10SM CLR 19/14 A3021 -110 70 400 000/00 RMK AO2 T01940139 $
94728KNYC NYC20250803064011008/03/25 06:40:31  5-MIN KNYC 031140Z AUTO 00000KT 10SM CLR 19/14 A3021 -110 70 400 000/00 RMK AO2 T01940139 $
94728KNYC NYC20250803064513508/03/25 06:45:31  5-MIN KNYC 031145Z AUTO 00000KT 10SM CLR 20/14 A3021 -110 67 500 000/00 RMK AO2 SLP221 T02000139 10206 20178 55003 $
94728KNYC NYC20250803065013508/03/25 06:50:31  5-MIN KNYC 031150Z AUTO 00000KT 10SM CLR 20/14 A3021 -110 67 500 000/00 RMK AO2 SLP221 T02000139 10206 20178 55003 $
94728KNYC NYC20250803065511008/03/25 06:55:31  5-MIN KNYC 031155Z AUTO 00000KT 10SM CLR 20/14 A3021 -110 67 500 000/00 RMK AO2 T02000139 $
94728KNYC NYC20250803070011008/03/25 07:00:31  5-MIN KNYC 031200Z AUTO 00000KT 10SM CLR 20/14 A3021 -100 67 500 000/00 RMK AO2 T02000139 $
94728KNYC NYC20250803070511008/03/25 07:05:31  5-MIN KNYC 031205Z AUTO 06003KT 10SM CLR 21/14 A3021 -100 65 600 070/03 RMK AO2 T02060139 $
94728KNYC NYC20250803071011008/03/25 07:10:31  5-MIN KNYC 031210Z AUTO VRB03KT 10SM CLR 21/14 A3021 -100 65 600 VRB/03 RMK AO2 T02060139 $
94728KNYC NYC20250803071511008/03/25 07:15:31  5-MIN KNYC 031215Z AUTO VRB03KT 10SM CLR 21/14 A3021 -100 63 600 VRB/03 RMK AO2 T02110139 $
94728KNYC NYC20250803072011008/03/25 07:20:31  5-MIN KNYC 031220Z AUTO VRB03KT 10SM CLR 21/14 A3021 -100 63 600 VRB/03 RMK AO2 T02110139 $
94728KNYC NYC20250803072511008/03/25 07:25:31  5-MIN KNYC 031225Z AUTO 00000KT 10SM CLR 21/14 A3021 -100 63 600 000/00 RMK AO2 T02110139 $
94728KNYC NYC20250803073011008/03/25 07:30:31  5-MIN KNYC 031230Z AUTO 06005KT 10SM CLR 22/14 A3021 -110 61 700 080/05 RMK AO2 T02170139 $
94728KNYC NYC20250803073511008/03/25 07:35:31  5-MIN KNYC 031235Z AUTO 04005KT 10SM CLR 22/13 A3021 -100 58 700 050/05 RMK AO2 T02170133 $
94728KNYC NYC20250803074011008/03/25 07:40:31  5-MIN KNYC 031240Z AUTO VRB04KT 10SM CLR 22/12 A3021 -100 54 700 VRB/04 RMK AO2 T02170122 $
94728KNYC NYC20250803074511708/03/25 07:45:31  5-MIN KNYC 031245Z AUTO 36003KT 10SM CLR 22/12 A3021 -100 52 700 020/03 RMK AO2 SLP221 T02220122 $
94728KNYC NYC20250803075011708/03/25 07:50:31  5-MIN KNYC 031250Z AUTO VRB03KT 10SM CLR 23/11 A3021 -100 47 800 VRB/03 RMK AO2 SLP221 T02280111 $
94728KNYC NYC20250803075511008/03/25 07:55:31  5-MIN KNYC 031255Z AUTO VRB06KT 10SM CLR 23/11 A3021 -100 47 800 VRB/06 RMK AO2 T02280111 $
94728KNYC NYC20250803080011008/03/25 08:00:31  5-MIN KNYC 031300Z AUTO VRB04KT 10SM CLR 23/10 A3021 -100 44 800 VRB/04 RMK AO2 T02280100 $
94728KNYC NYC20250803080511008/03/25 08:05:31  5-MIN KNYC 031305Z AUTO 05006KT 10SM CLR 23/11 A3021 -100 45 800 070/06 RMK AO2 T02280106 $
94728KNYC NYC20250803081011008/03/25 08:10:31  5-MIN KNYC 031310Z AUTO 00000KT 10SM CLR 23/10 A3021 -110 42 900 000/00 RMK AO2 T02330100 $
94728KNYC NYC20250803081511008/03/25 08:15:31  5-MIN KNYC 031315Z AUTO VRB06KT 10SM CLR 23/10 A3021 -110 42 900 VRB/06 RMK AO2 T02330100 $
94728KNYC NYC20250803082011008/03/25 08:20:31  5-MIN KNYC 031320Z AUTO VRB03KT 10SM CLR 24/10 A3021 -100 41 900 VRB/03 RMK AO2 T02390100 $
94728KNYC NYC20250803082511008/03/25 08:25:31  5-MIN KNYC 031325Z AUTO 05005KT 10SM CLR 23/10 A3021 -110 42 900 060/05 RMK AO2 T02330100 $
94728KNYC NYC20250803083011008/03/25 08:30:31  5-MIN KNYC 031330Z AUTO 05005KT 10SM CLR 24/09 A3021 -110 39 900 060/05 RMK AO2 T02390094 $
94728KNYC NYC20250803083511008/03/25 08:35:31  5-MIN KNYC 031335Z AUTO VRB04KT 10SM CLR 24/10 A3021 -110 41 900 VRB/04 RMK AO2 T02390100 $
94728KNYC NYC20250803084011008/03/25 08:40:31  5-MIN KNYC 031340Z AUTO VRB04KT 10SM CLR 24/11 A3021 -110 42 900 VRB/04 RMK AO2 T02390106 $
94728KNYC NYC20250803084511708/03/25 08:45:31  5-MIN KNYC 031345Z AUTO 06005KT 10SM CLR 24/11 A3021 -110 42 900 070/05 RMK AO2 SLP222 T02390106 $
94728KNYC NYC20250803085011708/03/25 08:50:31  5-MIN KNYC 031350Z AUTO VRB05KT 10SM CLR 24/11 A3021 -110 42 900 VRB/05 RMK AO2 SLP222 T02390106 $
94728KNYC NYC20250803085511008/03/25 08:55:31  5-MIN KNYC 031355Z AUTO VRB03KT 10SM CLR 24/10 A3021 -110 41 900 VRB/03 RMK AO2 T02390100 $
94728KNYC NYC20250803090011008/03/25 09:00:31  5-MIN KNYC 031400Z AUTO VRB03KT 10SM CLR 24/11 A3021 -110 42 900 VRB/03 RMK AO2 T02390106 $
94728KNYC NYC20250803090511108/03/25 09:05:31  5-MIN KNYC 031405Z AUTO VRB05KT 10SM CLR 24/11 A3021 -110 41 1000 VRB/05 RMK AO2 T02440106 $
94728KNYC NYC20250803091011108/03/25 09:10:31  5-MIN KNYC 031410Z AUTO VRB03KT 10SM CLR 24/10 A3021 -110 39 1000 VRB/03 RMK AO2 T02440100 $
94728KNYC NYC20250803091511108/03/25 09:15:31  5-MIN KNYC 031415Z AUTO VRB05KT 10SM CLR 24/11 A3021 -110 41 1000 VRB/05 RMK AO2 T02440106 $
94728KNYC NYC20250803092011108/03/25 09:20:31  5-MIN KNYC 031420Z AUTO 35004KT 10SM CLR 24/10 A3021 -110 39 1000 360/04 RMK AO2 T02440100 $
94728KNYC NYC20250803092511108/03/25 09:25:31  5-MIN KNYC 031425Z AUTO 06005KT 10SM CLR 24/11 A3021 -100 41 1000 070/05 RMK AO2 T02440106 $
94728KNYC NYC20250803093011108/03/25 09:30:31  5-MIN KNYC 031430Z AUTO VRB05KT 10SM CLR 25/11 A3021 -110 39 1100 VRB/05 RMK AO2 T02500106 $
