decision_id,decision_time,tick_time,tick_seq,tick_source,tick_row,ticker,decision_type,cash,pos_yes,pos_no,pending_yes,pending_no,order_index,action,price,qty,source
3430,2026-01-11T01:09:52.692963,2026-01-09T04:51:24.560076,1939472,market_data_KXHIGHNY-26JAN09.csv,32148,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3431,2026-01-11T01:09:52.695967,2026-01-09T04:51:25.068847,1939473,market_data_KXHIGHNY-26JAN09.csv,32149,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3432,2026-01-11T01:09:52.698063,2026-01-09T04:51:25.756592,1939474,market_data_KXHIGHNY-26JAN09.csv,32150,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3433,2026-01-11T01:09:52.701151,2026-01-09T04:51:25.766607,1939475,market_data_KXHIGHNY-26JAN09.csv,32151,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3434,2026-01-11T01:09:52.703712,2026-01-09T04:51:25.772014,1939476,market_data_KXHIGHNY-26JAN09.csv,32152,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3435,2026-01-11T01:09:52.706103,2026-01-09T04:51:25.797786,1939477,market_data_KXHIGHNY-26JAN09.csv,32153,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3436,2026-01-11T01:09:52.708613,2026-01-09T04:51:25.864162,1939478,market_data_KXHIGHNY-26JAN09.csv,32154,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3437,2026-01-11T01:09:52.711764,2026-01-09T04:51:25.945147,1939479,market_data_KXHIGHNY-26JAN09.csv,32155,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3438,2026-01-11T01:09:52.714823,2026-01-09T04:51:25.971380,1939480,market_data_KXHIGHNY-26JAN09.csv,32156,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3439,2026-01-11T01:09:52.718090,2026-01-09T04:51:26.001437,1939481,market_data_KXHIGHNY-26JAN09.csv,32157,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3440,2026-01-11T01:09:52.721104,2026-01-09T04:51:26.001592,1939482,market_data_KXHIGHNY-26JAN09.csv,32158,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3441,2026-01-11T01:09:52.724267,2026-01-09T04:51:26.349381,1939483,market_data_KXHIGHNY-26JAN09.csv,32159,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3442,2026-01-11T01:09:52.726267,2026-01-09T04:51:26.441427,1939484,market_data_KXHIGHNY-26JAN09.csv,32160,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3443,2026-01-11T01:09:52.729327,2026-01-09T04:51:26.522742,1939485,market_data_KXHIGHNY-26JAN09.csv,32161,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3444,2026-01-11T01:09:52.731867,2026-01-09T04:51:26.548050,1939486,market_data_KXHIGHNY-26JAN09.csv,32162,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3445,2026-01-11T01:09:52.735383,2026-01-09T04:51:26.640601,1939487,market_data_KXHIGHNY-26JAN09.csv,32163,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3446,2026-01-11T01:09:52.737384,2026-01-09T04:51:26.640734,1939488,market_data_KXHIGHNY-26JAN09.csv,32164,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3447,2026-01-11T01:09:52.739970,2026-01-09T04:51:26.814220,1939489,market_data_KXHIGHNY-26JAN09.csv,32165,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3448,2026-01-11T01:09:52.743107,2026-01-09T04:51:29.860526,1939490,market_data_KXHIGHNY-26JAN09.csv,32166,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3449,2026-01-11T01:09:52.745615,2026-01-09T04:51:29.882012,1939491,market_data_KXHIGHNY-26JAN09.csv,32167,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3450,2026-01-11T01:09:52.749210,2026-01-09T04:51:29.888380,1939492,market_data_KXHIGHNY-26JAN09.csv,32168,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3451,2026-01-11T01:09:52.751764,2026-01-09T04:51:29.888538,1939493,market_data_KXHIGHNY-26JAN09.csv,32169,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3452,2026-01-11T01:09:52.754006,2026-01-09T04:51:29.909855,1939494,market_data_KXHIGHNY-26JAN09.csv,32170,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3453,2026-01-11T01:09:52.756005,2026-01-09T04:51:29.910013,1939495,market_data_KXHIGHNY-26JAN09.csv,32171,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3454,2026-01-11T01:09:52.759181,2026-01-09T04:51:29.944643,1939496,market_data_KXHIGHNY-26JAN09.csv,32172,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3455,2026-01-11T01:09:52.762180,2026-01-09T04:51:29.944822,1939497,market_data_KXHIGHNY-26JAN09.csv,32173,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3456,2026-01-11T01:09:52.765304,2026-01-09T04:51:29.961611,1939498,market_data_KXHIGHNY-26JAN09.csv,32174,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3457,2026-01-11T01:09:52.767832,2026-01-09T04:51:29.989979,1939499,market_data_KXHIGHNY-26JAN09.csv,32175,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3458,2026-01-11T01:09:52.770836,2026-01-09T04:51:30.008527,1939500,market_data_KXHIGHNY-26JAN09.csv,32176,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3459,2026-01-11T01:09:52.773340,2026-01-09T04:51:30.014775,1939501,market_data_KXHIGHNY-26JAN09.csv,32177,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3460,2026-01-11T01:09:52.777473,2026-01-09T04:51:31.031049,1939502,market_data_KXHIGHNY-26JAN09.csv,32178,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3461,2026-01-11T01:09:52.779574,2026-01-09T04:51:31.134271,1939503,market_data_KXHIGHNY-26JAN09.csv,32179,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3462,2026-01-11T01:09:52.783084,2026-01-09T04:51:31.158803,1939504,market_data_KXHIGHNY-26JAN09.csv,32180,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3463,2026-01-11T01:09:52.785089,2026-01-09T04:51:33.132239,1939505,market_data_KXHIGHNY-26JAN09.csv,32181,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3464,2026-01-11T01:09:52.788596,2026-01-09T04:51:33.221038,1939506,market_data_KXHIGHNY-26JAN09.csv,32182,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3465,2026-01-11T01:09:52.791099,2026-01-09T04:51:33.254701,1939507,market_data_KXHIGHNY-26JAN09.csv,32183,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3466,2026-01-11T01:09:52.793618,2026-01-09T04:51:33.254953,1939508,market_data_KXHIGHNY-26JAN09.csv,32184,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3467,2026-01-11T01:09:52.796199,2026-01-09T04:51:33.354357,1939509,market_data_KXHIGHNY-26JAN09.csv,32185,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3468,2026-01-11T01:09:52.798259,2026-01-09T04:51:33.380776,1939510,market_data_KXHIGHNY-26JAN09.csv,32186,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3469,2026-01-11T01:09:52.801541,2026-01-09T04:51:35.443246,1939511,market_data_KXHIGHNY-26JAN09.csv,32187,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3470,2026-01-11T01:09:52.805055,2026-01-09T04:51:35.473120,1939512,market_data_KXHIGHNY-26JAN09.csv,32188,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3471,2026-01-11T01:09:52.807053,2026-01-09T04:51:35.593070,1939513,market_data_KXHIGHNY-26JAN09.csv,32189,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3472,2026-01-11T01:09:52.809700,2026-01-09T04:51:35.990876,1939514,market_data_KXHIGHNY-26JAN09.csv,32190,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3473,2026-01-11T01:09:52.812216,2026-01-09T04:51:37.957097,1939515,market_data_KXHIGHNY-26JAN09.csv,32191,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3474,2026-01-11T01:09:52.815240,2026-01-09T04:51:37.985738,1939516,market_data_KXHIGHNY-26JAN09.csv,32192,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3475,2026-01-11T01:09:52.818251,2026-01-09T04:51:37.985920,1939517,market_data_KXHIGHNY-26JAN09.csv,32193,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3476,2026-01-11T01:09:52.820262,2026-01-09T04:51:38.039124,1939518,market_data_KXHIGHNY-26JAN09.csv,32194,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3477,2026-01-11T01:09:52.823317,2026-01-09T04:51:38.039250,1939519,market_data_KXHIGHNY-26JAN09.csv,32195,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3478,2026-01-11T01:09:52.825902,2026-01-09T04:51:38.051852,1939520,market_data_KXHIGHNY-26JAN09.csv,32196,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3479,2026-01-11T01:09:52.828644,2026-01-09T04:51:38.107338,1939521,market_data_KXHIGHNY-26JAN09.csv,32197,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3480,2026-01-11T01:09:52.831645,2026-01-09T04:51:40.070103,1939522,market_data_KXHIGHNY-26JAN09.csv,32198,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3481,2026-01-11T01:09:52.835153,2026-01-09T04:51:40.070269,1939523,market_data_KXHIGHNY-26JAN09.csv,32199,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3482,2026-01-11T01:09:52.838521,2026-01-09T04:51:40.390814,1939524,market_data_KXHIGHNY-26JAN09.csv,32200,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3483,2026-01-11T01:09:52.841102,2026-01-09T04:51:40.408834,1939525,market_data_KXHIGHNY-26JAN09.csv,32201,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3484,2026-01-11T01:09:52.844340,2026-01-09T04:51:40.441128,1939526,market_data_KXHIGHNY-26JAN09.csv,32202,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3485,2026-01-11T01:09:52.846845,2026-01-09T04:51:40.505477,1939527,market_data_KXHIGHNY-26JAN09.csv,32203,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3486,2026-01-11T01:09:52.850665,2026-01-09T04:51:40.505692,1939528,market_data_KXHIGHNY-26JAN09.csv,32204,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3487,2026-01-11T01:09:52.853776,2026-01-09T04:51:40.560085,1939529,market_data_KXHIGHNY-26JAN09.csv,32205,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3488,2026-01-11T01:09:52.856345,2026-01-09T04:51:40.761035,1939530,market_data_KXHIGHNY-26JAN09.csv,32206,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3489,2026-01-11T01:09:52.859269,2026-01-09T04:51:40.793061,1939531,market_data_KXHIGHNY-26JAN09.csv,32207,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3490,2026-01-11T01:09:52.862782,2026-01-09T04:51:40.980011,1939532,market_data_KXHIGHNY-26JAN09.csv,32208,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3491,2026-01-11T01:09:52.865040,2026-01-09T04:51:41.447267,1939533,market_data_KXHIGHNY-26JAN09.csv,32209,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3492,2026-01-11T01:09:52.868106,2026-01-09T04:51:41.654527,1939534,market_data_KXHIGHNY-26JAN09.csv,32210,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3493,2026-01-11T01:09:52.871211,2026-01-09T04:51:41.655240,1939535,market_data_KXHIGHNY-26JAN09.csv,32211,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3494,2026-01-11T01:09:52.873216,2026-01-09T04:51:41.688918,1939536,market_data_KXHIGHNY-26JAN09.csv,32212,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3495,2026-01-11T01:09:52.875884,2026-01-09T04:51:42.158820,1939537,market_data_KXHIGHNY-26JAN09.csv,32213,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3496,2026-01-11T01:09:52.879394,2026-01-09T04:51:46.259694,1939538,market_data_KXHIGHNY-26JAN09.csv,32214,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3497,2026-01-11T01:09:52.882898,2026-01-09T04:51:46.372148,1939539,market_data_KXHIGHNY-26JAN09.csv,32215,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3498,2026-01-11T01:09:52.885036,2026-01-09T04:51:46.377928,1939540,market_data_KXHIGHNY-26JAN09.csv,32216,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3499,2026-01-11T01:09:52.888140,2026-01-09T04:51:46.396312,1939541,market_data_KXHIGHNY-26JAN09.csv,32217,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3500,2026-01-11T01:09:52.892139,2026-01-09T04:51:46.412883,1939542,market_data_KXHIGHNY-26JAN09.csv,32218,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3501,2026-01-11T01:09:52.894681,2026-01-09T04:51:46.413015,1939543,market_data_KXHIGHNY-26JAN09.csv,32219,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3502,2026-01-11T01:09:52.898203,2026-01-09T04:51:46.473446,1939544,market_data_KXHIGHNY-26JAN09.csv,32220,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3503,2026-01-11T01:09:52.900713,2026-01-09T04:51:46.522592,1939545,market_data_KXHIGHNY-26JAN09.csv,32221,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3504,2026-01-11T01:09:52.903843,2026-01-09T04:51:46.547225,1939546,market_data_KXHIGHNY-26JAN09.csv,32222,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3505,2026-01-11T01:09:52.906349,2026-01-09T04:51:46.741833,1939547,market_data_KXHIGHNY-26JAN09.csv,32223,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3506,2026-01-11T01:09:52.909451,2026-01-09T04:51:46.786851,1939548,market_data_KXHIGHNY-26JAN09.csv,32224,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3507,2026-01-11T01:09:52.912451,2026-01-09T04:51:47.356224,1939549,market_data_KXHIGHNY-26JAN09.csv,32225,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3508,2026-01-11T01:09:52.914646,2026-01-09T04:51:47.377788,1939550,market_data_KXHIGHNY-26JAN09.csv,32226,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3509,2026-01-11T01:09:52.917723,2026-01-09T04:51:48.517324,1939551,market_data_KXHIGHNY-26JAN09.csv,32227,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3510,2026-01-11T01:09:52.920342,2026-01-09T04:51:48.517464,1939552,market_data_KXHIGHNY-26JAN09.csv,32228,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3511,2026-01-11T01:09:52.923741,2026-01-09T04:51:48.531848,1939553,market_data_KXHIGHNY-26JAN09.csv,32229,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3512,2026-01-11T01:09:52.926896,2026-01-09T04:51:49.081036,1939554,market_data_KXHIGHNY-26JAN09.csv,32230,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3513,2026-01-11T01:09:52.930030,2026-01-09T04:51:50.101927,1939555,market_data_KXHIGHNY-26JAN09.csv,32231,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3514,2026-01-11T01:09:52.936324,2026-01-09T04:51:50.134493,1939556,market_data_KXHIGHNY-26JAN09.csv,32232,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3515,2026-01-11T01:09:52.939768,2026-01-09T04:51:50.158314,1939557,market_data_KXHIGHNY-26JAN09.csv,32233,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3516,2026-01-11T01:09:52.942029,2026-01-09T04:51:50.220520,1939558,market_data_KXHIGHNY-26JAN09.csv,32234,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3517,2026-01-11T01:09:52.945238,2026-01-09T04:51:50.654309,1939559,market_data_KXHIGHNY-26JAN09.csv,32235,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3518,2026-01-11T01:09:52.948252,2026-01-09T04:51:50.710075,1939560,market_data_KXHIGHNY-26JAN09.csv,32236,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3519,2026-01-11T01:09:52.950526,2026-01-09T04:51:50.734074,1939561,market_data_KXHIGHNY-26JAN09.csv,32237,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3520,2026-01-11T01:09:52.954111,2026-01-09T04:51:51.960188,1939562,market_data_KXHIGHNY-26JAN09.csv,32238,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3521,2026-01-11T01:09:52.957129,2026-01-09T04:51:51.982803,1939563,market_data_KXHIGHNY-26JAN09.csv,32239,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3522,2026-01-11T01:09:52.960133,2026-01-09T04:51:52.064759,1939564,market_data_KXHIGHNY-26JAN09.csv,32240,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3523,2026-01-11T01:09:52.962132,2026-01-09T04:51:52.118846,1939565,market_data_KXHIGHNY-26JAN09.csv,32241,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3524,2026-01-11T01:09:52.966146,2026-01-09T04:51:52.119027,1939566,market_data_KXHIGHNY-26JAN09.csv,32242,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3525,2026-01-11T01:09:52.968525,2026-01-09T04:51:52.134234,1939567,market_data_KXHIGHNY-26JAN09.csv,32243,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3526,2026-01-11T01:09:52.971531,2026-01-09T04:51:54.759266,1939568,market_data_KXHIGHNY-26JAN09.csv,32244,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3527,2026-01-11T01:09:52.974042,2026-01-09T04:51:54.856108,1939569,market_data_KXHIGHNY-26JAN09.csv,32245,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3528,2026-01-11T01:09:52.977110,2026-01-09T04:51:54.882438,1939570,market_data_KXHIGHNY-26JAN09.csv,32246,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3529,2026-01-11T01:09:52.980037,2026-01-09T04:51:54.921931,1939571,market_data_KXHIGHNY-26JAN09.csv,32247,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3530,2026-01-11T01:09:52.981541,2026-01-09T04:51:54.949505,1939572,market_data_KXHIGHNY-26JAN09.csv,32248,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3531,2026-01-11T01:09:52.985099,2026-01-09T04:51:56.309141,1939573,market_data_KXHIGHNY-26JAN09.csv,32249,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3532,2026-01-11T01:09:52.987098,2026-01-09T04:51:57.554622,1939574,market_data_KXHIGHNY-26JAN09.csv,32250,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3533,2026-01-11T01:09:52.989274,2026-01-09T04:51:57.569559,1939575,market_data_KXHIGHNY-26JAN09.csv,32251,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3534,2026-01-11T01:09:52.992422,2026-01-09T04:51:57.576114,1939576,market_data_KXHIGHNY-26JAN09.csv,32252,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3535,2026-01-11T01:09:52.995470,2026-01-09T04:51:57.621602,1939577,market_data_KXHIGHNY-26JAN09.csv,32253,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3536,2026-01-11T01:09:52.998489,2026-01-09T04:51:57.637367,1939578,market_data_KXHIGHNY-26JAN09.csv,32254,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3537,2026-01-11T01:09:53.001768,2026-01-09T04:51:57.662841,1939579,market_data_KXHIGHNY-26JAN09.csv,32255,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3538,2026-01-11T01:09:53.004669,2026-01-09T04:51:57.675756,1939580,market_data_KXHIGHNY-26JAN09.csv,32256,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3539,2026-01-11T01:09:53.005770,2026-01-09T04:51:57.689234,1939581,market_data_KXHIGHNY-26JAN09.csv,32257,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3540,2026-01-11T01:09:53.008280,2026-01-09T04:51:57.720472,1939582,market_data_KXHIGHNY-26JAN09.csv,32258,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3541,2026-01-11T01:09:53.011773,2026-01-09T04:51:57.720601,1939583,market_data_KXHIGHNY-26JAN09.csv,32259,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3542,2026-01-11T01:09:53.013773,2026-01-09T04:51:58.434261,1939584,market_data_KXHIGHNY-26JAN09.csv,32260,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3543,2026-01-11T01:09:53.016234,2026-01-09T04:51:58.615678,1939585,market_data_KXHIGHNY-26JAN09.csv,32261,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3544,2026-01-11T01:09:53.019251,2026-01-09T04:51:59.557991,1939586,market_data_KXHIGHNY-26JAN09.csv,32262,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3545,2026-01-11T01:09:53.021317,2026-01-09T04:52:03.121727,1939587,market_data_KXHIGHNY-26JAN09.csv,32263,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3546,2026-01-11T01:09:53.023824,2026-01-09T04:52:03.148177,1939588,market_data_KXHIGHNY-26JAN09.csv,32264,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3547,2026-01-11T01:09:53.027329,2026-01-09T04:52:03.153964,1939589,market_data_KXHIGHNY-26JAN09.csv,32265,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3548,2026-01-11T01:09:53.030477,2026-01-09T04:52:03.176208,1939590,market_data_KXHIGHNY-26JAN09.csv,32266,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3549,2026-01-11T01:09:53.032981,2026-01-09T04:52:03.192665,1939591,market_data_KXHIGHNY-26JAN09.csv,32267,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3550,2026-01-11T01:09:53.036006,2026-01-09T04:52:03.192808,1939592,market_data_KXHIGHNY-26JAN09.csv,32268,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3551,2026-01-11T01:09:53.038138,2026-01-09T04:52:03.245617,1939593,market_data_KXHIGHNY-26JAN09.csv,32269,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3552,2026-01-11T01:09:53.042267,2026-01-09T04:52:03.245903,1939594,market_data_KXHIGHNY-26JAN09.csv,32270,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3553,2026-01-11T01:09:53.045274,2026-01-09T04:52:03.257867,1939595,market_data_KXHIGHNY-26JAN09.csv,32271,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3554,2026-01-11T01:09:53.047772,2026-01-09T04:52:03.351223,1939596,market_data_KXHIGHNY-26JAN09.csv,32272,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3555,2026-01-11T01:09:53.050783,2026-01-09T04:52:03.457058,1939597,market_data_KXHIGHNY-26JAN09.csv,32273,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3556,2026-01-11T01:09:53.052851,2026-01-09T04:52:03.724082,1939598,market_data_KXHIGHNY-26JAN09.csv,32274,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3557,2026-01-11T01:09:53.055855,2026-01-09T04:52:03.928457,1939599,market_data_KXHIGHNY-26JAN09.csv,32275,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3558,2026-01-11T01:09:53.058365,2026-01-09T04:52:03.974196,1939600,market_data_KXHIGHNY-26JAN09.csv,32276,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3559,2026-01-11T01:09:53.061365,2026-01-09T04:52:05.142810,1939601,market_data_KXHIGHNY-26JAN09.csv,32277,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3560,2026-01-11T01:09:53.063873,2026-01-09T04:52:05.279015,1939602,market_data_KXHIGHNY-26JAN09.csv,32278,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3561,2026-01-11T01:09:53.066420,2026-01-09T04:52:06.565018,1939603,market_data_KXHIGHNY-26JAN09.csv,32279,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3562,2026-01-11T01:09:53.069440,2026-01-09T04:52:06.565161,1939604,market_data_KXHIGHNY-26JAN09.csv,32280,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
